VENDOR MINORITY CODE,VENDOR MINORITY DESCRIPTION
AMER IND,MINORITY TYPE - AMERICAN INDIAN
A-P AM WBE,MINORITY TYPE - ASIAN-PACIFIC AMERICAN W
ASN-IND AM,MINORITY TYPE - ASIAN-INDIAN AMERICAN
ASN-PAC AM,MINORITY TYPE - ASIAN-PACIFIC AMERICAN
BLK AM WBE,MINORITY TYPE - BLACK AMERICAN WBE
BLK AMER,MINORITY TYPE - BLACK AMERICAN
HISP AMER,MINORITY TYPE - HISPANIC AMERICAN
MN,MINORITY TYPE - GENERAL
MNW,MINORITY - WOMAN-OWNED
NON-M WBE,MINORITY TYPE - NON-MINORITY WBE
SBE,SMALL BUSINESS-EMERGING
SBM,MINORITY-OWNED SMALL BUSINESS
SBMW,SMALL BUSINESS - MINORITY - WOMAN-OWNED
SBW,WOMAN-OWNED SMALL BUSINESS
UNKNOWN,ETHNIC TYPE UNKNOWN
